user_id,day1,week1,day2,week2,day3,week3,day4,week4,day5,week5,day6,week6,day7,week7,day8,week8,day9,week9,day10,week10,day11,week11,day12,week12,day13,week13,day14,week14,day15,week15,day16,week16,day17,week17,day18,week18,day19,week19,day20,week20,day21,week21,day22,week22,day23,week23,day24,week24,day25,week25,day26,week26,day27,week27,day28,week28,day29,week29,day30,week30
740786,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
559146,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
520324,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
777035,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
470253,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
326086,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1222875,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1115379,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1083154,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
527926,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1003996,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
721653,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
145514,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1276023,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
8542,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
809895,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
858502,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1038172,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
695738,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1186149,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1272025,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
330840,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
199360,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
849076,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
154299,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
371956,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
340658,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1147153,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
882286,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
758435,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
361964,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
427134,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1345935,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
64797,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
702657,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
818550,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
557723,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
207793,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
339087,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1353266,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1243902,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
805643,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
816096,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
517425,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
826721,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
205929,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1242763,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
827792,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
576221,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1105881,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
